Age,Breed,Temperature,Eating Behavior,Coughing,Feces Appearance,Water Consumption,Disease Predicted
1,Plymouth Rock,40.51890666915718,Decreased,Yes,Bloody,Increased,Marek's Disease
4,Rhode Island Red,40.67468143347239,Decreased,Yes,Normal,Increased,Coccidiosis
1,Plymouth Rock,41.51112326258219,Decreased,Yes,Loose,Increased,Avian Influenza
3,Sussex,39.738313479330365,Normal,No,Bloody,Normal,Avian Influenza
3,Rhode Island Red,40.0749208637844,Decreased,Yes,Normal,Normal,Coccidiosis
2,Brahma,41.0495623291633,Normal,Yes,Loose,Increased,Marek's Disease
2,Brahma,40.80985618688813,Normal,Yes,Bloody,Increased,Marek's Disease
3,Rhode Island Red,41.007763652628135,Decreased,No,Loose,Increased,Healthy
1,Leghorn,41.83946900857474,Normal,No,Loose,Increased,Avian Influenza
2,Sussex,41.30961375532048,Normal,Yes,Normal,Normal,Marek's Disease
4,Plymouth Rock,40.94450746219027,Normal,Yes,Bloody,Increased,Healthy
4,Plymouth Rock,40.381966696827234,Decreased,No,Loose,Normal,Coccidiosis
4,Plymouth Rock,39.774187480829895,Decreased,Yes,Normal,Normal,Marek's Disease
3,Sussex,39.711981586089294,Normal,No,Normal,Normal,Coccidiosis
4,Brahma,41.029185988014184,Decreased,Yes,Normal,Increased,Coccidiosis
2,Brahma,41.19758460461971,Decreased,No,Normal,Increased,Coccidiosis
1,Leghorn,41.72190799049647,Normal,No,Normal,Normal,Marek's Disease
1,Plymouth Rock,39.56513949826556,Decreased,No,Bloody,Normal,Marek's Disease
3,Brahma,41.37568719959633,Decreased,No,Normal,Normal,Coccidiosis
4,Rhode Island Red,40.80718997923265,Decreased,Yes,Loose,Normal,Avian Influenza
1,Sussex,40.44708438303382,Normal,Yes,Normal,Normal,Healthy
4,Brahma,39.89403932998984,Decreased,Yes,Bloody,Normal,Avian Influenza
2,Plymouth Rock,41.37043697679623,Normal,Yes,Bloody,Increased,Avian Influenza
3,Brahma,40.19991438968877,Decreased,No,Normal,Increased,Coccidiosis
3,Rhode Island Red,41.044255186063616,Normal,No,Normal,Increased,Healthy
3,Leghorn,40.78570948505144,Decreased,Yes,Normal,Increased,Avian Influenza
2,Leghorn,41.28830760059874,Normal,No,Normal,Increased,Coccidiosis
4,Brahma,41.65499949363445,Decreased,No,Bloody,Increased,Marek's Disease
2,Rhode Island Red,41.773759439023905,Normal,Yes,Normal,Increased,Avian Influenza
2,Sussex,40.68584254355452,Decreased,Yes,Bloody,Increased,Avian Influenza
2,Leghorn,41.65307970061202,Decreased,Yes,Loose,Normal,Avian Influenza
4,Sussex,41.77116160798451,Normal,Yes,Normal,Increased,Avian Influenza
2,Rhode Island Red,40.948838224951075,Normal,Yes,Normal,Normal,Avian Influenza
2,Plymouth Rock,39.74328019501004,Normal,No,Normal,Normal,Avian Influenza
4,Leghorn,41.414881322554656,Decreased,Yes,Loose,Increased,Healthy
1,Rhode Island Red,39.66855176094054,Decreased,No,Loose,Normal,Coccidiosis
2,Rhode Island Red,40.22047600881821,Decreased,No,Loose,Increased,Marek's Disease
1,Leghorn,41.7317297784199,Normal,No,Loose,Normal,Coccidiosis
2,Leghorn,39.84185935341116,Decreased,No,Normal,Normal,Coccidiosis
1,Plymouth Rock,41.38200558899368,Decreased,Yes,Loose,Increased,Marek's Disease
2,Rhode Island Red,40.73015238302823,Decreased,No,Normal,Increased,Marek's Disease
3,Brahma,40.652036110194665,Normal,Yes,Bloody,Increased,Marek's Disease
4,Rhode Island Red,40.60275491624406,Normal,No,Normal,Increased,Coccidiosis
3,Leghorn,40.962071659140946,Decreased,Yes,Bloody,Increased,Marek's Disease
2,Rhode Island Red,39.61392243264699,Decreased,No,Bloody,Normal,Healthy
3,Sussex,39.80483692130851,Normal,Yes,Loose,Normal,Marek's Disease
1,Leghorn,39.790239740438864,Normal,No,Bloody,Increased,Healthy
1,Plymouth Rock,41.685241578527766,Decreased,Yes,Normal,Increased,Marek's Disease
3,Sussex,41.84372578463302,Decreased,No,Normal,Normal,Avian Influenza
2,Plymouth Rock,39.63376601675811,Decreased,No,Bloody,Increased,Marek's Disease
4,Rhode Island Red,40.78256536615655,Decreased,Yes,Normal,Increased,Coccidiosis
1,Plymouth Rock,41.36717147036014,Normal,No,Normal,Increased,Avian Influenza
4,Sussex,40.83603901208844,Decreased,Yes,Bloody,Normal,Avian Influenza
3,Plymouth Rock,41.72535173427835,Decreased,No,Normal,Increased,Avian Influenza
4,Plymouth Rock,40.542161579636854,Decreased,No,Normal,Increased,Healthy
1,Brahma,41.13864028875008,Normal,Yes,Loose,Normal,Avian Influenza
1,Brahma,41.49318988953337,Decreased,No,Bloody,Normal,Coccidiosis
1,Plymouth Rock,40.580571119715906,Decreased,No,Normal,Increased,Avian Influenza
2,Rhode Island Red,40.30708608610449,Normal,No,Bloody,Normal,Avian Influenza
2,Rhode Island Red,41.42674725514725,Decreased,No,Bloody,Increased,Marek's Disease
1,Brahma,41.96426610573985,Normal,Yes,Normal,Normal,Healthy
4,Sussex,41.34802358566559,Decreased,No,Normal,Normal,Coccidiosis
2,Leghorn,41.818054376248675,Normal,Yes,Normal,Increased,Marek's Disease
4,Sussex,41.857029375537884,Normal,No,Normal,Increased,Healthy
2,Leghorn,41.734457158571125,Decreased,Yes,Normal,Normal,Healthy
2,Brahma,39.66141543933777,Normal,No,Bloody,Increased,Healthy
2,Brahma,39.89720784065264,Normal,No,Normal,Increased,Coccidiosis
4,Plymouth Rock,41.93373647250945,Decreased,No,Bloody,Normal,Avian Influenza
4,Plymouth Rock,41.19154979174156,Decreased,Yes,Loose,Normal,Healthy
1,Brahma,41.03926938390263,Normal,No,Loose,Normal,Healthy
3,Leghorn,39.69351065555281,Normal,Yes,Loose,Increased,Healthy
4,Brahma,40.29139314687406,Decreased,Yes,Loose,Normal,Marek's Disease
4,Leghorn,39.53184859147449,Normal,No,Loose,Normal,Avian Influenza
4,Sussex,41.67392514474162,Decreased,Yes,Normal,Increased,Healthy
2,Brahma,39.7711015704588,Decreased,Yes,Bloody,Normal,Marek's Disease
2,Brahma,39.74683952089356,Normal,No,Bloody,Normal,Marek's Disease
1,Rhode Island Red,40.51247329785478,Decreased,Yes,Bloody,Normal,Avian Influenza
2,Brahma,41.144645226138714,Decreased,No,Normal,Increased,Healthy
4,Plymouth Rock,41.00091782371607,Normal,Yes,Bloody,Normal,Healthy
4,Leghorn,40.93878356935783,Normal,Yes,Normal,Normal,Coccidiosis
4,Brahma,39.94652828468131,Normal,No,Loose,Normal,Healthy
2,Leghorn,40.38372777340421,Normal,Yes,Bloody,Increased,Coccidiosis
1,Leghorn,41.802434417853945,Normal,Yes,Loose,Increased,Avian Influenza
2,Sussex,39.57358513172949,Decreased,Yes,Loose,Increased,Healthy
2,Plymouth Rock,40.36557961884796,Normal,Yes,Normal,Increased,Healthy
3,Plymouth Rock,40.05722812442721,Decreased,Yes,Bloody,Increased,Coccidiosis
3,Rhode Island Red,41.61703789475412,Decreased,Yes,Normal,Increased,Healthy
2,Leghorn,41.43674290153267,Normal,Yes,Loose,Increased,Healthy
4,Rhode Island Red,41.970282884666815,Decreased,Yes,Loose,Normal,Marek's Disease
3,Sussex,41.908652741187616,Decreased,No,Loose,Increased,Coccidiosis
1,Sussex,41.444252171839395,Decreased,Yes,Bloody,Increased,Marek's Disease
1,Plymouth Rock,39.633971300636,Decreased,No,Loose,Normal,Avian Influenza
1,Rhode Island Red,39.60549766006313,Normal,Yes,Normal,Normal,Avian Influenza
4,Sussex,40.1647796965399,Decreased,Yes,Normal,Normal,Healthy
2,Leghorn,40.390357230259184,Normal,Yes,Normal,Normal,Healthy
2,Rhode Island Red,40.86381088370676,Normal,No,Loose,Increased,Coccidiosis
4,Sussex,40.34493158561148,Normal,Yes,Normal,Increased,Marek's Disease
2,Sussex,39.83639806852259,Decreased,No,Normal,Increased,Coccidiosis
4,Plymouth Rock,41.938839512935424,Decreased,No,Loose,Normal,Marek's Disease
4,Rhode Island Red,40.713980829528246,Decreased,Yes,Normal,Increased,Avian Influenza
3,Leghorn,41.8665620509381,Normal,Yes,Normal,Normal,Coccidiosis
2,Leghorn,41.93872292971936,Decreased,No,Loose,Normal,Coccidiosis
2,Rhode Island Red,41.338839527864955,Normal,No,Loose,Increased,Healthy
4,Sussex,41.056560704069845,Normal,No,Bloody,Normal,Marek's Disease
3,Leghorn,41.381051952692545,Decreased,Yes,Bloody,Increased,Avian Influenza
3,Plymouth Rock,41.65417818454832,Decreased,No,Bloody,Normal,Marek's Disease
3,Brahma,39.77456187354718,Decreased,No,Bloody,Normal,Healthy
2,Leghorn,41.02103761623951,Decreased,No,Bloody,Normal,Avian Influenza
4,Rhode Island Red,40.28893847269743,Decreased,No,Normal,Normal,Coccidiosis
4,Rhode Island Red,41.35575453010799,Decreased,Yes,Bloody,Increased,Marek's Disease
1,Plymouth Rock,41.92215566758259,Normal,No,Loose,Increased,Healthy
1,Rhode Island Red,39.886460248755846,Normal,Yes,Bloody,Increased,Healthy
2,Leghorn,40.121171944630255,Normal,Yes,Loose,Normal,Coccidiosis
4,Leghorn,40.72471646297981,Decreased,No,Bloody,Normal,Marek's Disease
1,Plymouth Rock,41.038771047365685,Normal,No,Loose,Increased,Healthy
1,Brahma,41.09666129626501,Normal,Yes,Bloody,Normal,Marek's Disease
4,Plymouth Rock,40.27245601478724,Decreased,Yes,Normal,Increased,Marek's Disease
3,Rhode Island Red,41.013700532029326,Decreased,Yes,Bloody,Increased,Healthy
3,Plymouth Rock,39.77498800202135,Normal,Yes,Loose,Increased,Healthy
2,Sussex,40.31068603405642,Decreased,No,Loose,Increased,Coccidiosis
1,Sussex,40.494623295329184,Decreased,No,Loose,Increased,Avian Influenza
1,Plymouth Rock,40.68012739413168,Decreased,Yes,Bloody,Increased,Marek's Disease
3,Sussex,41.87047080851658,Normal,No,Loose,Increased,Marek's Disease
3,Sussex,40.021379323944956,Decreased,No,Normal,Normal,Avian Influenza
4,Leghorn,39.57266129647269,Normal,No,Normal,Normal,Coccidiosis
3,Rhode Island Red,41.444396325686995,Normal,No,Normal,Increased,Marek's Disease
3,Plymouth Rock,40.36584010329925,Decreased,No,Normal,Increased,Coccidiosis
1,Brahma,41.90699467538619,Normal,Yes,Bloody,Normal,Avian Influenza
1,Leghorn,40.76442914949136,Normal,No,Bloody,Increased,Healthy
1,Plymouth Rock,39.9188426008275,Normal,Yes,Loose,Increased,Avian Influenza
2,Brahma,39.915797264445516,Decreased,Yes,Bloody,Increased,Healthy
2,Brahma,39.85253082764306,Normal,No,Normal,Increased,Avian Influenza
2,Rhode Island Red,41.69844264722188,Decreased,Yes,Bloody,Normal,Avian Influenza
3,Sussex,40.61199925677172,Normal,Yes,Bloody,Normal,Marek's Disease
2,Leghorn,41.630057418268734,Decreased,Yes,Loose,Increased,Coccidiosis
3,Sussex,41.35388604857346,Normal,No,Loose,Normal,Avian Influenza
4,Brahma,41.26121535020851,Decreased,Yes,Bloody,Normal,Healthy
1,Rhode Island Red,41.182232918222454,Decreased,No,Bloody,Normal,Avian Influenza
3,Brahma,41.89963370659142,Decreased,Yes,Normal,Increased,Healthy
1,Plymouth Rock,41.15235411275619,Normal,Yes,Normal,Increased,Marek's Disease
2,Rhode Island Red,41.20192385687252,Normal,No,Normal,Increased,Avian Influenza
4,Leghorn,41.1448254990957,Normal,No,Loose,Increased,Healthy
1,Plymouth Rock,40.45557797331689,Normal,Yes,Loose,Normal,Healthy
3,Sussex,40.02804540494431,Decreased,Yes,Normal,Increased,Coccidiosis
3,Brahma,40.0320775174816,Normal,No,Bloody,Normal,Marek's Disease
4,Leghorn,40.44709295917784,Normal,No,Loose,Normal,Healthy
2,Leghorn,40.48317943108471,Normal,No,Loose,Normal,Coccidiosis
2,Rhode Island Red,41.00220957894002,Decreased,Yes,Bloody,Increased,Marek's Disease
2,Plymouth Rock,39.843629128988304,Normal,Yes,Bloody,Increased,Marek's Disease
2,Brahma,40.86966141676142,Decreased,Yes,Loose,Increased,Avian Influenza
4,Sussex,40.792751386986566,Normal,No,Normal,Normal,Avian Influenza
1,Rhode Island Red,40.187961131263776,Normal,Yes,Normal,Normal,Healthy
3,Rhode Island Red,41.3463307520456,Decreased,Yes,Loose,Normal,Healthy
3,Plymouth Rock,39.81856637960853,Decreased,Yes,Loose,Increased,Healthy
4,Rhode Island Red,40.85447481769405,Normal,Yes,Normal,Increased,Coccidiosis
2,Brahma,39.93257234078616,Decreased,Yes,Loose,Increased,Avian Influenza
2,Sussex,41.72762333457145,Decreased,Yes,Normal,Normal,Avian Influenza
1,Sussex,41.024242903291636,Decreased,No,Bloody,Normal,Healthy
2,Sussex,41.77826265801681,Decreased,Yes,Normal,Normal,Healthy
4,Rhode Island Red,40.89769420913293,Decreased,No,Loose,Normal,Coccidiosis
3,Rhode Island Red,39.500974628518186,Normal,Yes,Normal,Normal,Marek's Disease
2,Sussex,39.97851754478421,Decreased,Yes,Loose,Increased,Avian Influenza
1,Sussex,39.8127438693154,Normal,No,Normal,Normal,Avian Influenza
2,Rhode Island Red,40.8806883481171,Normal,Yes,Bloody,Normal,Avian Influenza
2,Brahma,41.08496205388614,Decreased,Yes,Loose,Normal,Marek's Disease
3,Brahma,40.703949975295586,Normal,No,Bloody,Increased,Coccidiosis
2,Plymouth Rock,41.2792880608647,Decreased,No,Normal,Increased,Coccidiosis
1,Sussex,40.889461620061496,Normal,No,Normal,Normal,Marek's Disease
1,Brahma,40.986072916656866,Decreased,Yes,Bloody,Normal,Avian Influenza
2,Brahma,40.00206928841431,Decreased,Yes,Normal,Increased,Marek's Disease
3,Leghorn,39.50217128077586,Decreased,No,Normal,Normal,Coccidiosis
1,Leghorn,39.90475546137841,Decreased,No,Normal,Increased,Avian Influenza
3,Plymouth Rock,40.77326899563321,Decreased,No,Normal,Normal,Healthy
2,Sussex,40.558739454668626,Normal,Yes,Normal,Increased,Coccidiosis
4,Leghorn,41.89446235757761,Normal,No,Normal,Normal,Coccidiosis
3,Leghorn,40.58092835810269,Normal,Yes,Bloody,Normal,Healthy
4,Rhode Island Red,40.32904007282416,Decreased,No,Bloody,Increased,Coccidiosis
2,Plymouth Rock,41.302490791783924,Normal,No,Normal,Increased,Marek's Disease
2,Rhode Island Red,41.97680073780486,Decreased,Yes,Bloody,Normal,Marek's Disease
2,Brahma,40.26214557211561,Decreased,Yes,Normal,Increased,Marek's Disease
2,Rhode Island Red,40.705993888198265,Decreased,Yes,Normal,Increased,Avian Influenza
3,Plymouth Rock,41.722047563951605,Normal,Yes,Bloody,Normal,Healthy
2,Leghorn,40.60607367188876,Normal,No,Loose,Increased,Coccidiosis
2,Brahma,41.169974371302004,Decreased,Yes,Loose,Normal,Coccidiosis
4,Rhode Island Red,41.24611105492559,Normal,No,Loose,Normal,Healthy
1,Rhode Island Red,40.75100575989834,Normal,Yes,Loose,Normal,Avian Influenza
4,Plymouth Rock,41.621116225402936,Decreased,No,Normal,Increased,Healthy
1,Sussex,41.25221108405965,Decreased,Yes,Bloody,Increased,Healthy
4,Rhode Island Red,40.37936449679911,Decreased,Yes,Normal,Increased,Coccidiosis
4,Rhode Island Red,41.83938216886943,Decreased,Yes,Loose,Increased,Healthy
4,Brahma,39.50583493595889,Decreased,No,Loose,Increased,Healthy
1,Leghorn,41.8461832903462,Decreased,No,Normal,Increased,Avian Influenza
4,Brahma,41.38649016235781,Normal,No,Bloody,Increased,Avian Influenza
4,Brahma,40.979158403044565,Decreased,No,Loose,Increased,Marek's Disease
3,Rhode Island Red,40.61884767104401,Normal,No,Bloody,Normal,Marek's Disease
3,Sussex,40.50349524853312,Normal,No,Bloody,Increased,Coccidiosis
2,Sussex,39.87682568852772,Normal,No,Loose,Normal,Avian Influenza
2,Rhode Island Red,41.70517446098768,Decreased,No,Loose,Increased,Coccidiosis
4,Plymouth Rock,39.87574072979524,Normal,Yes,Loose,Normal,Coccidiosis
3,Leghorn,41.569304176542275,Normal,Yes,Normal,Normal,Coccidiosis
1,Rhode Island Red,39.746189244059636,Normal,Yes,Loose,Normal,Avian Influenza
2,Leghorn,41.47870675227332,Normal,No,Normal,Normal,Avian Influenza
1,Plymouth Rock,40.905355465173756,Normal,Yes,Loose,Normal,Marek's Disease
1,Plymouth Rock,40.435236062740174,Normal,Yes,Bloody,Normal,Marek's Disease
2,Plymouth Rock,39.64312054679773,Decreased,Yes,Bloody,Increased,Avian Influenza
2,Sussex,39.722419427288976,Decreased,No,Loose,Normal,Healthy
1,Brahma,41.511680616574594,Decreased,No,Normal,Normal,Coccidiosis
1,Brahma,39.69819610868694,Normal,Yes,Loose,Normal,Healthy
3,Brahma,41.32737008404813,Decreased,No,Normal,Increased,Avian Influenza
1,Leghorn,41.04882516866783,Normal,No,Normal,Normal,Avian Influenza
3,Plymouth Rock,41.31012934759296,Normal,Yes,Bloody,Increased,Avian Influenza
4,Leghorn,41.54853650172265,Decreased,No,Normal,Normal,Healthy
1,Rhode Island Red,39.76605430241159,Normal,No,Bloody,Normal,Avian Influenza
4,Leghorn,39.552928987733175,Decreased,No,Normal,Increased,Avian Influenza
2,Leghorn,39.5222271339072,Decreased,No,Loose,Normal,Avian Influenza
2,Sussex,40.64267270734643,Decreased,Yes,Loose,Increased,Healthy
3,Plymouth Rock,41.26423875924506,Decreased,Yes,Normal,Normal,Avian Influenza
3,Rhode Island Red,41.38108813642854,Decreased,No,Bloody,Increased,Healthy
1,Leghorn,40.52787497770492,Decreased,Yes,Bloody,Normal,Marek's Disease
1,Sussex,39.87555927396475,Normal,Yes,Bloody,Normal,Healthy
4,Rhode Island Red,41.44085393438812,Decreased,No,Bloody,Normal,Healthy
3,Sussex,40.44815250194188,Decreased,No,Bloody,Normal,Avian Influenza
2,Leghorn,39.630321262766685,Normal,Yes,Bloody,Normal,Coccidiosis
3,Sussex,41.91402462938404,Decreased,Yes,Bloody,Normal,Marek's Disease
2,Rhode Island Red,41.73952340860751,Decreased,No,Bloody,Increased,Marek's Disease
3,Brahma,40.79129954713603,Normal,Yes,Normal,Normal,Healthy
1,Rhode Island Red,39.57018142996653,Decreased,Yes,Normal,Increased,Marek's Disease
4,Brahma,40.55632674079243,Decreased,No,Loose,Normal,Avian Influenza
2,Leghorn,41.98940313931714,Decreased,No,Normal,Normal,Marek's Disease
4,Sussex,41.137856145554224,Normal,Yes,Bloody,Increased,Coccidiosis
4,Brahma,41.62134350092363,Normal,Yes,Normal,Increased,Healthy
4,Plymouth Rock,41.41430305630944,Normal,Yes,Normal,Increased,Healthy
2,Sussex,40.535100379849695,Decreased,Yes,Loose,Increased,Marek's Disease
1,Leghorn,40.08069746962909,Decreased,Yes,Normal,Normal,Marek's Disease
4,Sussex,40.616108962200656,Normal,No,Loose,Increased,Avian Influenza
3,Plymouth Rock,40.79606061400325,Normal,Yes,Loose,Normal,Avian Influenza
2,Sussex,41.68642298278393,Normal,Yes,Normal,Increased,Coccidiosis
4,Sussex,41.905385558130114,Decreased,No,Normal,Increased,Healthy
1,Sussex,40.96616761176532,Decreased,Yes,Normal,Normal,Healthy
1,Plymouth Rock,41.48485672827285,Normal,Yes,Bloody,Increased,Healthy
4,Rhode Island Red,40.88489698565222,Normal,No,Normal,Increased,Marek's Disease
3,Brahma,40.606229504744995,Normal,No,Loose,Normal,Marek's Disease
3,Rhode Island Red,41.59978621837222,Normal,No,Normal,Normal,Healthy
1,Brahma,41.28979338211687,Normal,No,Loose,Increased,Healthy
2,Plymouth Rock,41.77158755942695,Normal,No,Normal,Increased,Avian Influenza
2,Rhode Island Red,41.16731105717152,Normal,No,Bloody,Normal,Avian Influenza
3,Brahma,40.45448314184071,Normal,No,Loose,Normal,Healthy
4,Brahma,39.54242493904378,Decreased,Yes,Loose,Normal,Healthy
2,Sussex,41.89523211473032,Normal,No,Bloody,Normal,Marek's Disease
4,Rhode Island Red,40.16536655579713,Normal,No,Normal,Normal,Healthy
1,Brahma,40.08509804157542,Decreased,Yes,Loose,Increased,Avian Influenza
2,Sussex,39.80400309001929,Normal,Yes,Bloody,Normal,Marek's Disease
2,Sussex,41.51619560848989,Decreased,Yes,Loose,Increased,Marek's Disease
4,Rhode Island Red,39.667190210021744,Normal,No,Bloody,Normal,Marek's Disease
1,Sussex,39.81481533357802,Normal,Yes,Bloody,Increased,Marek's Disease
2,Leghorn,39.53624724959447,Decreased,Yes,Normal,Increased,Healthy
4,Plymouth Rock,40.49069688299254,Decreased,No,Bloody,Increased,Avian Influenza
3,Leghorn,41.70155781008881,Decreased,No,Loose,Normal,Coccidiosis
2,Rhode Island Red,39.72368004865817,Normal,No,Bloody,Normal,Marek's Disease
4,Leghorn,40.25401199544171,Normal,No,Loose,Increased,Marek's Disease
3,Leghorn,40.057148445812146,Decreased,No,Normal,Increased,Marek's Disease
3,Leghorn,40.785801981553625,Decreased,Yes,Bloody,Normal,Avian Influenza
4,Sussex,39.741165270637275,Decreased,No,Loose,Increased,Healthy
3,Brahma,40.243588147796316,Normal,Yes,Normal,Normal,Marek's Disease
3,Brahma,41.595352945451175,Normal,No,Bloody,Normal,Avian Influenza
2,Plymouth Rock,41.128507594350076,Normal,No,Loose,Normal,Coccidiosis
4,Rhode Island Red,40.050019363234505,Decreased,No,Loose,Increased,Avian Influenza
2,Rhode Island Red,39.86345400441611,Decreased,No,Normal,Increased,Coccidiosis
3,Plymouth Rock,40.62461729476017,Decreased,Yes,Bloody,Increased,Marek's Disease
3,Rhode Island Red,40.669952764770386,Normal,Yes,Normal,Normal,Marek's Disease
1,Leghorn,41.342594208419044,Decreased,No,Normal,Normal,Avian Influenza
2,Rhode Island Red,40.40607893854011,Decreased,Yes,Bloody,Normal,Coccidiosis
3,Plymouth Rock,41.04634559120195,Decreased,No,Bloody,Normal,Avian Influenza
2,Sussex,41.32670688895055,Decreased,Yes,Bloody,Normal,Marek's Disease
3,Leghorn,39.983328172273424,Decreased,No,Loose,Normal,Marek's Disease
4,Plymouth Rock,40.96146995668841,Decreased,No,Normal,Increased,Coccidiosis
4,Sussex,41.77053419483763,Normal,No,Loose,Normal,Coccidiosis
3,Leghorn,41.300048384435094,Decreased,Yes,Normal,Normal,Healthy
4,Brahma,41.492672865390766,Decreased,No,Bloody,Normal,Coccidiosis
2,Leghorn,40.600350026264856,Decreased,No,Normal,Increased,Marek's Disease
3,Brahma,40.71497353450143,Decreased,Yes,Normal,Normal,Avian Influenza
3,Sussex,40.97693728987141,Decreased,No,Normal,Increased,Avian Influenza
2,Sussex,41.18872799420963,Decreased,Yes,Normal,Normal,Healthy
3,Sussex,41.87439015583148,Decreased,Yes,Bloody,Increased,Marek's Disease
3,Brahma,40.236235959106544,Decreased,Yes,Bloody,Increased,Healthy
3,Rhode Island Red,39.50490131067368,Decreased,Yes,Bloody,Increased,Marek's Disease
1,Plymouth Rock,41.969479858790905,Decreased,Yes,Loose,Normal,Marek's Disease
1,Leghorn,41.23424663551447,Decreased,Yes,Bloody,Normal,Healthy
1,Brahma,40.493389232174174,Decreased,No,Loose,Normal,Marek's Disease
1,Sussex,40.88226328507853,Decreased,No,Normal,Increased,Healthy
1,Plymouth Rock,40.075964081391994,Normal,No,Loose,Increased,Marek's Disease
4,Plymouth Rock,39.833387846780546,Normal,Yes,Bloody,Normal,Coccidiosis
2,Brahma,41.73105430050828,Decreased,Yes,Loose,Normal,Coccidiosis
4,Brahma,40.88303881413798,Normal,Yes,Normal,Normal,Coccidiosis
3,Plymouth Rock,40.957858663637424,Decreased,Yes,Normal,Normal,Coccidiosis
3,Leghorn,39.965709086340674,Decreased,Yes,Bloody,Increased,Avian Influenza
2,Sussex,40.81269403909736,Decreased,No,Bloody,Normal,Marek's Disease
2,Leghorn,40.34056201951149,Decreased,No,Loose,Normal,Coccidiosis
2,Rhode Island Red,39.856387875850785,Normal,Yes,Loose,Normal,Coccidiosis
1,Sussex,41.81133597332877,Normal,Yes,Normal,Normal,Healthy
3,Plymouth Rock,40.06394873404582,Normal,Yes,Bloody,Increased,Avian Influenza
2,Leghorn,39.713517952716884,Decreased,No,Bloody,Normal,Marek's Disease
3,Leghorn,39.60298313043241,Normal,Yes,Bloody,Increased,Marek's Disease
3,Brahma,41.50343476512069,Decreased,Yes,Bloody,Normal,Avian Influenza
2,Sussex,39.87692011532817,Normal,No,Loose,Normal,Avian Influenza
4,Sussex,39.83586680218691,Normal,Yes,Loose,Increased,Marek's Disease
1,Plymouth Rock,39.919257804252695,Decreased,Yes,Loose,Normal,Coccidiosis
2,Plymouth Rock,41.836251191653524,Normal,Yes,Bloody,Normal,Coccidiosis
1,Brahma,40.67904284682774,Decreased,Yes,Normal,Increased,Avian Influenza
4,Rhode Island Red,41.90207801417927,Normal,No,Bloody,Normal,Marek's Disease
1,Leghorn,40.20025540692245,Decreased,Yes,Bloody,Increased,Coccidiosis
2,Brahma,40.291328835800336,Decreased,Yes,Loose,Normal,Marek's Disease
1,Plymouth Rock,41.75268911648617,Decreased,Yes,Loose,Increased,Marek's Disease
4,Brahma,40.38001359091565,Decreased,No,Bloody,Increased,Healthy
1,Brahma,41.261065771846944,Decreased,No,Normal,Increased,Healthy
4,Leghorn,39.84780417214511,Decreased,No,Normal,Normal,Coccidiosis
4,Sussex,41.478808899835784,Normal,Yes,Normal,Normal,Marek's Disease
4,Leghorn,40.500994402642135,Decreased,No,Loose,Normal,Avian Influenza
4,Plymouth Rock,39.76973695459273,Normal,Yes,Bloody,Increased,Coccidiosis
2,Rhode Island Red,39.51587834617122,Normal,Yes,Bloody,Normal,Marek's Disease
3,Sussex,40.765291888984876,Decreased,No,Normal,Increased,Coccidiosis
3,Brahma,40.6944750234677,Normal,No,Bloody,Increased,Avian Influenza
4,Leghorn,41.69772652612811,Decreased,No,Normal,Normal,Avian Influenza
4,Brahma,39.91894798630224,Normal,Yes,Loose,Increased,Avian Influenza
2,Rhode Island Red,40.40290154992282,Normal,No,Loose,Increased,Healthy
3,Plymouth Rock,39.51451404564105,Decreased,No,Normal,Increased,Avian Influenza
4,Plymouth Rock,40.17250244803779,Normal,Yes,Bloody,Normal,Healthy
3,Plymouth Rock,41.33624743515779,Decreased,Yes,Normal,Increased,Avian Influenza
2,Rhode Island Red,39.89364854308211,Decreased,No,Normal,Increased,Coccidiosis
4,Plymouth Rock,41.23203891765636,Normal,No,Normal,Increased,Coccidiosis
