Age,Breed,Temperature,Eating Behavior,Coughing,Feces Appearance,Water Consumption,Disease Predicted
2,Rhode Island Red,41.5893693064898,Normal,Yes,Bloody,Increased,Healthy
2,Rhode Island Red,39.949660259405206,Normal,Yes,Normal,Normal,Avian Influenza
2,Brahma,40.39416467899106,Normal,Yes,Loose,Increased,Marek's Disease
2,Leghorn,41.13833452470409,Decreased,Yes,Normal,Normal,Marek's Disease
1,Leghorn,40.59850013369959,Decreased,No,Bloody,Normal,Healthy
3,Sussex,40.99346259552734,Decreased,Yes,Normal,Normal,Avian Influenza
2,Plymouth Rock,40.79572021323063,Decreased,Yes,Loose,Increased,Marek's Disease
3,Sussex,40.309509942811296,Decreased,Yes,Bloody,Normal,Coccidiosis
3,Plymouth Rock,40.30716087198622,Decreased,Yes,Loose,Normal,Marek's Disease
4,Leghorn,39.9582259008751,Normal,No,Normal,Increased,Marek's Disease
1,Leghorn,40.605102392609716,Normal,No,Loose,Increased,Avian Influenza
3,Plymouth Rock,41.5733763472347,Decreased,Yes,Loose,Normal,Coccidiosis
4,Plymouth Rock,41.82067363821506,Normal,Yes,Normal,Normal,Marek's Disease
1,Rhode Island Red,39.69358648603643,Decreased,No,Normal,Normal,Healthy
4,Brahma,39.589340622085565,Decreased,Yes,Loose,Increased,Marek's Disease
3,Brahma,40.39974491583703,Decreased,Yes,Bloody,Normal,Avian Influenza
2,Leghorn,39.868339939052404,Decreased,Yes,Bloody,Increased,Avian Influenza
4,Rhode Island Red,39.93753315281924,Decreased,Yes,Normal,Increased,Avian Influenza
2,Leghorn,39.83092185496515,Normal,No,Normal,Normal,Healthy
4,Sussex,40.048821501944296,Decreased,Yes,Loose,Normal,Marek's Disease
1,Sussex,39.88640249798821,Normal,Yes,Loose,Normal,Healthy
1,Brahma,40.918314635300995,Decreased,No,Normal,Normal,Marek's Disease
1,Plymouth Rock,41.1831265616851,Decreased,No,Loose,Increased,Coccidiosis
3,Leghorn,40.586274075579006,Decreased,No,Normal,Normal,Healthy
4,Rhode Island Red,40.15948766320337,Decreased,Yes,Loose,Normal,Marek's Disease
1,Plymouth Rock,40.0171013507259,Normal,Yes,Bloody,Normal,Healthy
1,Rhode Island Red,39.58955456316029,Decreased,No,Normal,Normal,Marek's Disease
2,Leghorn,40.60824129620619,Normal,Yes,Loose,Increased,Healthy
1,Sussex,41.952139013880384,Decreased,No,Loose,Normal,Healthy
3,Brahma,40.8993118748777,Normal,No,Normal,Normal,Marek's Disease
4,Leghorn,41.90254061269361,Decreased,No,Loose,Increased,Avian Influenza
3,Plymouth Rock,41.28037283495594,Decreased,Yes,Normal,Increased,Healthy
1,Plymouth Rock,41.47819855267431,Decreased,Yes,Loose,Increased,Avian Influenza
4,Plymouth Rock,41.82870846410958,Decreased,No,Normal,Increased,Avian Influenza
1,Leghorn,40.21093388326293,Normal,No,Normal,Normal,Coccidiosis
3,Brahma,39.96337894167015,Normal,No,Normal,Increased,Healthy
2,Sussex,39.56345097740887,Decreased,No,Bloody,Normal,Coccidiosis
1,Leghorn,40.834102336592075,Normal,No,Normal,Increased,Marek's Disease
4,Brahma,41.741020066332474,Decreased,No,Normal,Increased,Marek's Disease
1,Sussex,40.723813005818364,Normal,Yes,Normal,Increased,Avian Influenza
3,Plymouth Rock,41.239137974739656,Normal,Yes,Normal,Increased,Avian Influenza
3,Leghorn,40.87140648526753,Decreased,Yes,Loose,Normal,Coccidiosis
3,Sussex,41.81013591109475,Decreased,Yes,Loose,Increased,Marek's Disease
1,Plymouth Rock,41.88546084873283,Normal,No,Normal,Normal,Coccidiosis
4,Sussex,39.564606913129985,Decreased,Yes,Normal,Normal,Healthy
1,Rhode Island Red,40.882256711549665,Decreased,Yes,Loose,Normal,Avian Influenza
4,Rhode Island Red,41.721248745945246,Decreased,Yes,Bloody,Increased,Coccidiosis
3,Leghorn,40.82878432337309,Normal,No,Normal,Increased,Healthy
1,Rhode Island Red,40.38888463902899,Decreased,No,Normal,Normal,Healthy
3,Brahma,39.57605363175396,Decreased,No,Loose,Increased,Coccidiosis
3,Plymouth Rock,41.0442031386672,Normal,No,Normal,Increased,Healthy
2,Rhode Island Red,41.03905301332216,Normal,Yes,Bloody,Normal,Healthy
1,Sussex,40.005358499638554,Decreased,No,Bloody,Normal,Coccidiosis
1,Sussex,39.93943863326092,Normal,Yes,Bloody,Normal,Coccidiosis
1,Brahma,41.20197619539079,Normal,Yes,Normal,Normal,Avian Influenza
3,Brahma,41.82497975374114,Decreased,Yes,Loose,Normal,Coccidiosis
4,Rhode Island Red,40.59466286778685,Decreased,No,Loose,Increased,Coccidiosis
4,Brahma,39.789797541373545,Normal,No,Loose,Normal,Coccidiosis
3,Leghorn,40.00691999304771,Normal,Yes,Bloody,Increased,Avian Influenza
1,Sussex,39.70498923792487,Normal,No,Bloody,Increased,Healthy
1,Rhode Island Red,40.32880345699654,Decreased,No,Normal,Normal,Avian Influenza
1,Plymouth Rock,40.07275128383659,Decreased,Yes,Bloody,Normal,Coccidiosis
3,Brahma,41.03814742923253,Decreased,No,Bloody,Normal,Coccidiosis
3,Rhode Island Red,40.54564790008227,Normal,No,Normal,Normal,Coccidiosis
1,Brahma,40.046976357184775,Normal,No,Normal,Increased,Marek's Disease
4,Plymouth Rock,40.68236947496547,Decreased,Yes,Bloody,Normal,Healthy
2,Rhode Island Red,40.714163144656204,Normal,Yes,Bloody,Increased,Avian Influenza
4,Brahma,40.81088397900857,Normal,No,Loose,Normal,Coccidiosis
2,Plymouth Rock,40.25740100806909,Normal,No,Loose,Normal,Coccidiosis
1,Brahma,41.8147676341602,Decreased,No,Bloody,Increased,Marek's Disease
2,Brahma,41.82821169808368,Normal,No,Bloody,Normal,Coccidiosis
4,Rhode Island Red,40.91539050089611,Normal,Yes,Normal,Normal,Marek's Disease
3,Rhode Island Red,40.98958060693836,Normal,No,Normal,Increased,Avian Influenza
3,Rhode Island Red,40.07457302123623,Decreased,No,Loose,Normal,Coccidiosis
1,Plymouth Rock,40.16724533375904,Decreased,No,Loose,Increased,Marek's Disease
1,Sussex,40.39774389605828,Decreased,No,Normal,Normal,Marek's Disease
2,Plymouth Rock,39.755241362455656,Normal,No,Loose,Increased,Avian Influenza
3,Plymouth Rock,41.07648618860998,Normal,No,Loose,Increased,Healthy
2,Plymouth Rock,40.566256329388494,Decreased,Yes,Bloody,Increased,Marek's Disease
1,Sussex,41.9651419192897,Decreased,No,Loose,Increased,Avian Influenza
4,Sussex,41.09472342107478,Decreased,No,Loose,Normal,Healthy
4,Plymouth Rock,40.59003242755405,Normal,Yes,Normal,Normal,Coccidiosis
2,Sussex,41.490721294783135,Normal,Yes,Loose,Increased,Healthy
2,Plymouth Rock,39.8238635779237,Decreased,No,Bloody,Increased,Avian Influenza
2,Brahma,40.949356661010754,Decreased,Yes,Normal,Increased,Avian Influenza
3,Leghorn,41.63022005829464,Decreased,No,Normal,Increased,Coccidiosis
3,Brahma,40.52308224385275,Decreased,Yes,Loose,Increased,Coccidiosis
2,Leghorn,41.736327610683894,Decreased,Yes,Loose,Increased,Coccidiosis
2,Brahma,39.95319003001153,Normal,Yes,Bloody,Increased,Marek's Disease
3,Rhode Island Red,40.40997179521706,Decreased,No,Loose,Increased,Marek's Disease
2,Brahma,39.952191667721614,Decreased,No,Bloody,Normal,Healthy
4,Sussex,40.96719663345138,Normal,No,Bloody,Increased,Coccidiosis
4,Leghorn,41.44842742596862,Decreased,No,Normal,Increased,Healthy
4,Brahma,40.075735659718035,Decreased,Yes,Normal,Increased,Coccidiosis
4,Plymouth Rock,40.38867054381384,Decreased,Yes,Bloody,Increased,Healthy
2,Rhode Island Red,40.52761598538668,Normal,No,Normal,Increased,Healthy
4,Brahma,41.672248546443164,Decreased,Yes,Bloody,Normal,Avian Influenza
1,Brahma,40.28002183367898,Normal,No,Bloody,Normal,Marek's Disease
1,Leghorn,40.67028972339053,Normal,No,Bloody,Normal,Marek's Disease
3,Sussex,39.810749777947585,Normal,Yes,Bloody,Increased,Healthy
4,Leghorn,41.87892147046672,Decreased,No,Bloody,Increased,Avian Influenza
4,Rhode Island Red,40.18225568009064,Decreased,No,Bloody,Increased,Marek's Disease
2,Plymouth Rock,40.59006588154091,Normal,Yes,Normal,Increased,Avian Influenza
2,Rhode Island Red,40.0513860324875,Normal,Yes,Bloody,Normal,Healthy
4,Sussex,41.3877633870409,Normal,Yes,Loose,Increased,Avian Influenza
2,Sussex,40.336796412709155,Normal,No,Normal,Normal,Coccidiosis
1,Sussex,41.82978898374951,Decreased,No,Bloody,Increased,Marek's Disease
4,Sussex,40.32972194969128,Normal,No,Normal,Increased,Marek's Disease
1,Sussex,41.937628222838086,Decreased,No,Loose,Increased,Marek's Disease
4,Sussex,41.1835057244463,Normal,No,Loose,Normal,Marek's Disease
1,Sussex,40.11595618129506,Decreased,Yes,Bloody,Increased,Marek's Disease
3,Leghorn,41.198406591813104,Normal,Yes,Loose,Increased,Healthy
1,Sussex,40.501453158735615,Decreased,Yes,Loose,Normal,Healthy
3,Plymouth Rock,39.638042230739096,Decreased,No,Loose,Normal,Avian Influenza
3,Rhode Island Red,41.993047634588734,Decreased,No,Normal,Normal,Avian Influenza
4,Rhode Island Red,40.11536399841686,Normal,No,Bloody,Increased,Healthy
1,Rhode Island Red,41.52024622648795,Decreased,Yes,Loose,Increased,Healthy
1,Brahma,40.75156109753192,Normal,No,Bloody,Normal,Healthy
2,Plymouth Rock,39.671055667615235,Normal,No,Loose,Increased,Marek's Disease
4,Leghorn,41.39041124612951,Normal,No,Loose,Increased,Marek's Disease
2,Sussex,39.95440319462019,Normal,Yes,Bloody,Increased,Healthy
3,Sussex,39.683455295765704,Normal,No,Loose,Increased,Marek's Disease
3,Sussex,40.91623625060713,Decreased,Yes,Bloody,Increased,Healthy
1,Brahma,39.764012398211094,Decreased,Yes,Normal,Normal,Coccidiosis
3,Plymouth Rock,41.922768995401086,Decreased,No,Normal,Increased,Avian Influenza
1,Brahma,39.917883216620226,Decreased,Yes,Normal,Increased,Coccidiosis
3,Plymouth Rock,40.67619572875787,Decreased,No,Bloody,Increased,Marek's Disease
2,Sussex,41.75938354270015,Decreased,No,Loose,Normal,Healthy
2,Rhode Island Red,40.26817081696929,Decreased,Yes,Loose,Normal,Marek's Disease
3,Plymouth Rock,41.84162192930297,Decreased,No,Loose,Normal,Healthy
3,Brahma,41.20786826969665,Decreased,No,Normal,Normal,Coccidiosis
2,Leghorn,40.902359236828076,Decreased,No,Bloody,Increased,Coccidiosis
2,Rhode Island Red,41.097194731208035,Normal,Yes,Bloody,Normal,Coccidiosis
4,Sussex,39.834055337421944,Normal,Yes,Normal,Increased,Healthy
4,Plymouth Rock,41.06701056108626,Decreased,No,Normal,Normal,Coccidiosis
3,Plymouth Rock,39.79364583745842,Decreased,Yes,Loose,Normal,Avian Influenza
2,Brahma,40.66735951485326,Decreased,No,Bloody,Normal,Healthy
3,Brahma,41.487174247096036,Normal,Yes,Normal,Normal,Healthy
4,Brahma,39.66937873329692,Decreased,No,Loose,Normal,Healthy
1,Brahma,41.553503697083634,Decreased,No,Loose,Increased,Healthy
4,Plymouth Rock,40.36203707652189,Normal,Yes,Normal,Increased,Coccidiosis
1,Brahma,40.62289286906436,Decreased,Yes,Normal,Increased,Coccidiosis
2,Leghorn,41.687135366293035,Decreased,Yes,Loose,Increased,Avian Influenza
1,Rhode Island Red,39.72870708917169,Decreased,No,Loose,Increased,Avian Influenza
4,Sussex,39.949549897951975,Decreased,No,Bloody,Increased,Marek's Disease
4,Leghorn,40.411923595910245,Normal,No,Loose,Normal,Healthy
2,Sussex,41.20346083420522,Normal,No,Loose,Normal,Marek's Disease
4,Plymouth Rock,40.74939958191652,Normal,No,Bloody,Increased,Coccidiosis
1,Brahma,40.93791438343367,Decreased,No,Loose,Increased,Coccidiosis
2,Brahma,39.63054178287874,Decreased,No,Bloody,Increased,Healthy
3,Sussex,40.604120964030464,Normal,No,Bloody,Normal,Marek's Disease
4,Rhode Island Red,40.2474097973689,Decreased,Yes,Normal,Normal,Healthy
3,Sussex,41.76741303972089,Decreased,Yes,Bloody,Increased,Avian Influenza
3,Brahma,40.82956128917059,Decreased,Yes,Loose,Increased,Avian Influenza
4,Brahma,41.76128922796447,Normal,No,Normal,Normal,Marek's Disease
3,Leghorn,39.85174517716795,Normal,No,Loose,Normal,Coccidiosis
1,Brahma,41.137390453207956,Normal,Yes,Loose,Increased,Coccidiosis
4,Leghorn,40.124448179745784,Decreased,No,Normal,Normal,Avian Influenza
1,Plymouth Rock,39.68119948774614,Decreased,No,Bloody,Increased,Healthy
2,Plymouth Rock,41.160582210685014,Decreased,Yes,Normal,Increased,Marek's Disease
4,Leghorn,41.41163141351592,Decreased,No,Loose,Increased,Healthy
2,Plymouth Rock,41.361583962911894,Normal,Yes,Bloody,Normal,Coccidiosis
4,Brahma,40.84584158336843,Decreased,No,Normal,Normal,Marek's Disease
4,Rhode Island Red,40.77200267508886,Decreased,No,Normal,Normal,Marek's Disease
1,Plymouth Rock,40.39517673800072,Decreased,No,Bloody,Increased,Coccidiosis
1,Brahma,41.23595347086176,Normal,Yes,Loose,Increased,Coccidiosis
3,Sussex,40.39196847096781,Decreased,No,Loose,Increased,Marek's Disease
3,Sussex,40.861020071957945,Decreased,Yes,Loose,Normal,Coccidiosis
4,Leghorn,41.73246682378162,Decreased,No,Normal,Increased,Coccidiosis
4,Brahma,41.08925809056428,Decreased,Yes,Loose,Increased,Coccidiosis
4,Sussex,40.24123509540342,Decreased,No,Bloody,Increased,Avian Influenza
3,Leghorn,40.93185086268225,Normal,Yes,Normal,Normal,Coccidiosis
1,Brahma,39.86865654953838,Normal,Yes,Loose,Normal,Coccidiosis
3,Rhode Island Red,40.508760706029044,Decreased,No,Normal,Normal,Marek's Disease
2,Rhode Island Red,40.320759883499434,Normal,No,Normal,Increased,Avian Influenza
3,Rhode Island Red,41.860576019064155,Decreased,No,Loose,Increased,Coccidiosis
1,Rhode Island Red,40.075338274128434,Decreased,Yes,Loose,Increased,Marek's Disease
3,Plymouth Rock,41.841447483883364,Normal,Yes,Bloody,Increased,Marek's Disease
4,Brahma,40.752079614596454,Decreased,Yes,Normal,Normal,Coccidiosis
2,Plymouth Rock,40.610936810284706,Decreased,No,Normal,Normal,Healthy
3,Sussex,41.281040567974166,Decreased,Yes,Loose,Normal,Healthy
1,Leghorn,41.538822171650764,Decreased,No,Loose,Normal,Avian Influenza
2,Brahma,41.33097712513834,Decreased,No,Normal,Increased,Marek's Disease
4,Leghorn,40.273736130302055,Normal,Yes,Loose,Increased,Avian Influenza
1,Sussex,40.362079662278695,Decreased,Yes,Normal,Increased,Coccidiosis
4,Sussex,41.101819085904125,Normal,No,Normal,Increased,Coccidiosis
3,Plymouth Rock,40.905113190944924,Decreased,No,Bloody,Increased,Healthy
4,Rhode Island Red,40.09235134077898,Decreased,No,Normal,Increased,Avian Influenza
1,Rhode Island Red,39.5040037807903,Decreased,No,Bloody,Normal,Healthy
1,Sussex,40.34923560354959,Decreased,Yes,Loose,Increased,Coccidiosis
2,Leghorn,41.30502976722748,Normal,Yes,Normal,Normal,Coccidiosis
2,Rhode Island Red,39.60697678971568,Decreased,Yes,Normal,Normal,Avian Influenza
2,Rhode Island Red,40.758405806935926,Decreased,Yes,Loose,Normal,Avian Influenza
4,Leghorn,39.710224190587304,Normal,No,Bloody,Normal,Coccidiosis
2,Sussex,40.972567420668696,Normal,Yes,Normal,Increased,Avian Influenza
3,Leghorn,40.29848707437991,Decreased,No,Normal,Normal,Healthy
1,Rhode Island Red,40.83373948745183,Normal,No,Loose,Normal,Healthy
2,Leghorn,40.28598174816522,Normal,No,Normal,Increased,Marek's Disease
1,Rhode Island Red,40.119275293036424,Normal,Yes,Loose,Increased,Marek's Disease
2,Plymouth Rock,39.758255979565085,Normal,No,Bloody,Increased,Coccidiosis
4,Plymouth Rock,40.97094439141466,Normal,No,Loose,Normal,Coccidiosis
1,Rhode Island Red,39.670880362189514,Normal,Yes,Bloody,Normal,Avian Influenza
1,Plymouth Rock,41.13135375345393,Decreased,Yes,Bloody,Normal,Coccidiosis
3,Sussex,41.64014000101846,Decreased,No,Normal,Normal,Avian Influenza
2,Plymouth Rock,39.85397013987691,Decreased,No,Loose,Normal,Avian Influenza
4,Leghorn,41.828305990176375,Decreased,Yes,Normal,Increased,Avian Influenza
4,Leghorn,40.54650273150516,Normal,No,Bloody,Normal,Coccidiosis
4,Sussex,40.2638469599296,Normal,No,Normal,Normal,Coccidiosis
2,Rhode Island Red,39.77382113171291,Normal,No,Normal,Normal,Coccidiosis
1,Brahma,40.29538859097781,Normal,No,Normal,Increased,Avian Influenza
1,Brahma,40.918075088833504,Decreased,Yes,Loose,Increased,Coccidiosis
3,Leghorn,40.80172027875245,Normal,No,Loose,Increased,Avian Influenza
2,Plymouth Rock,40.32823953783939,Decreased,Yes,Bloody,Normal,Healthy
4,Brahma,39.61261962419093,Normal,Yes,Bloody,Normal,Coccidiosis
2,Leghorn,40.70888818557311,Normal,Yes,Bloody,Increased,Marek's Disease
4,Rhode Island Red,40.79296280245337,Normal,No,Normal,Increased,Healthy
4,Brahma,40.96396739937472,Decreased,Yes,Bloody,Increased,Healthy
2,Brahma,40.45219222294965,Normal,No,Loose,Normal,Coccidiosis
2,Rhode Island Red,40.887514271645735,Decreased,No,Loose,Increased,Coccidiosis
2,Rhode Island Red,40.93135919545588,Decreased,No,Normal,Increased,Coccidiosis
1,Rhode Island Red,41.2515637707193,Decreased,No,Loose,Increased,Avian Influenza
2,Rhode Island Red,41.81437803104161,Normal,No,Bloody,Normal,Healthy
2,Rhode Island Red,40.78610013562762,Decreased,Yes,Loose,Normal,Marek's Disease
1,Sussex,41.76955576231508,Decreased,Yes,Bloody,Increased,Marek's Disease
4,Leghorn,40.95649193426537,Decreased,No,Bloody,Increased,Healthy
3,Brahma,39.88832425401179,Decreased,Yes,Normal,Increased,Coccidiosis
1,Plymouth Rock,40.51519235979134,Decreased,Yes,Loose,Normal,Coccidiosis
1,Sussex,39.9861851768829,Normal,Yes,Normal,Normal,Healthy
4,Brahma,41.445551162685895,Decreased,No,Normal,Normal,Coccidiosis
3,Sussex,41.03840838901164,Normal,Yes,Loose,Increased,Healthy
3,Leghorn,41.94774446738543,Decreased,Yes,Bloody,Normal,Marek's Disease
2,Leghorn,41.592799675614465,Normal,Yes,Bloody,Normal,Marek's Disease
3,Rhode Island Red,40.76163684896067,Decreased,Yes,Normal,Increased,Marek's Disease
3,Leghorn,41.78518108168763,Normal,Yes,Bloody,Increased,Marek's Disease
3,Rhode Island Red,39.695307339686,Decreased,Yes,Normal,Increased,Marek's Disease
4,Brahma,39.92943303042864,Decreased,Yes,Bloody,Increased,Marek's Disease
1,Sussex,41.44630555544663,Decreased,Yes,Bloody,Normal,Healthy
4,Leghorn,39.94833981554793,Decreased,Yes,Bloody,Normal,Healthy
3,Leghorn,39.671880252921,Normal,No,Loose,Increased,Coccidiosis
2,Plymouth Rock,40.72283193413195,Normal,Yes,Normal,Normal,Healthy
4,Rhode Island Red,40.22470041973023,Normal,No,Normal,Normal,Healthy
2,Rhode Island Red,40.56454566637491,Normal,Yes,Bloody,Increased,Healthy
1,Sussex,39.623752077131456,Normal,No,Bloody,Increased,Healthy
2,Brahma,40.207453583036674,Decreased,No,Normal,Normal,Coccidiosis
2,Sussex,41.77873098023364,Normal,Yes,Loose,Increased,Marek's Disease
3,Leghorn,39.754360112751606,Decreased,Yes,Loose,Normal,Healthy
1,Brahma,40.81019343041195,Decreased,Yes,Loose,Increased,Avian Influenza
2,Leghorn,40.20622951812325,Normal,Yes,Loose,Normal,Healthy
4,Brahma,41.133353928931996,Decreased,No,Normal,Increased,Coccidiosis
4,Brahma,40.999110379657346,Decreased,No,Normal,Increased,Healthy
2,Leghorn,41.98617327385522,Normal,Yes,Bloody,Increased,Healthy
2,Sussex,41.87802706178795,Normal,No,Bloody,Increased,Avian Influenza
1,Sussex,41.00208997412003,Decreased,No,Normal,Increased,Avian Influenza
2,Sussex,40.58425589544853,Normal,No,Bloody,Normal,Healthy
2,Rhode Island Red,41.483724444285784,Decreased,No,Bloody,Increased,Avian Influenza
4,Plymouth Rock,40.75214956376162,Decreased,No,Loose,Increased,Marek's Disease
2,Brahma,41.3308962591619,Decreased,Yes,Normal,Normal,Marek's Disease
4,Leghorn,40.40023765503063,Decreased,No,Bloody,Normal,Avian Influenza
3,Brahma,40.90891958578977,Decreased,Yes,Normal,Normal,Avian Influenza
3,Brahma,40.07321798508513,Decreased,Yes,Bloody,Normal,Avian Influenza
4,Rhode Island Red,40.84247081765186,Decreased,Yes,Loose,Normal,Marek's Disease
1,Brahma,41.73538342900688,Normal,Yes,Bloody,Increased,Avian Influenza
2,Rhode Island Red,39.95829894862901,Normal,No,Loose,Increased,Coccidiosis
4,Rhode Island Red,40.10013752874135,Normal,Yes,Normal,Increased,Marek's Disease
3,Rhode Island Red,39.590513906285906,Decreased,Yes,Loose,Normal,Healthy
2,Brahma,40.855755973359805,Decreased,No,Loose,Increased,Coccidiosis
1,Leghorn,40.72681082315836,Normal,Yes,Bloody,Increased,Marek's Disease
2,Rhode Island Red,40.415574328167054,Normal,No,Normal,Normal,Marek's Disease
4,Rhode Island Red,41.04419309567299,Normal,No,Normal,Normal,Coccidiosis
1,Leghorn,41.39244010784674,Normal,No,Normal,Normal,Avian Influenza
3,Sussex,41.413248742791374,Decreased,Yes,Loose,Increased,Avian Influenza
2,Plymouth Rock,40.95545441588246,Normal,Yes,Loose,Increased,Healthy
4,Sussex,39.86678850693664,Normal,Yes,Normal,Increased,Healthy
1,Plymouth Rock,41.89618992811045,Decreased,No,Loose,Increased,Healthy
3,Plymouth Rock,40.73932734034156,Normal,No,Loose,Increased,Coccidiosis
3,Leghorn,40.88061720408336,Normal,No,Loose,Increased,Marek's Disease
3,Brahma,40.60263563092045,Normal,Yes,Normal,Normal,Coccidiosis
4,Plymouth Rock,41.00147059162917,Decreased,No,Loose,Normal,Coccidiosis
2,Plymouth Rock,41.36171600595786,Decreased,No,Normal,Increased,Marek's Disease
2,Leghorn,39.82882347851844,Decreased,Yes,Bloody,Increased,Avian Influenza
1,Leghorn,39.908146993068435,Decreased,Yes,Normal,Normal,Marek's Disease
2,Plymouth Rock,40.800938545490986,Normal,No,Loose,Normal,Marek's Disease
4,Sussex,40.13880407280385,Normal,No,Loose,Increased,Avian Influenza
4,Rhode Island Red,40.876288546350864,Normal,Yes,Bloody,Normal,Avian Influenza
3,Brahma,41.045255712618555,Decreased,No,Normal,Increased,Avian Influenza
1,Sussex,41.45305718395781,Decreased,No,Loose,Increased,Marek's Disease
3,Brahma,41.809173970195324,Decreased,No,Bloody,Normal,Coccidiosis
4,Rhode Island Red,41.6140323118859,Decreased,No,Normal,Increased,Marek's Disease
1,Rhode Island Red,39.94058984215625,Decreased,Yes,Bloody,Normal,Coccidiosis
3,Rhode Island Red,40.06979844910304,Normal,Yes,Bloody,Normal,Avian Influenza
2,Rhode Island Red,41.65059852454338,Decreased,Yes,Normal,Normal,Marek's Disease
1,Rhode Island Red,39.94843130987406,Normal,Yes,Bloody,Normal,Healthy
2,Leghorn,40.38833815333884,Normal,No,Loose,Normal,Coccidiosis
4,Sussex,41.95369984317292,Normal,No,Normal,Increased,Coccidiosis
2,Sussex,41.6305563910348,Normal,Yes,Loose,Normal,Coccidiosis
2,Leghorn,39.50598157332894,Decreased,No,Loose,Increased,Healthy
3,Leghorn,41.79073679062503,Normal,No,Loose,Increased,Avian Influenza
4,Brahma,41.120294018642454,Decreased,Yes,Bloody,Increased,Coccidiosis
3,Sussex,39.55186069354853,Decreased,Yes,Normal,Normal,Avian Influenza
3,Leghorn,41.91871092569981,Decreased,Yes,Loose,Normal,Marek's Disease
3,Leghorn,41.77970213519387,Normal,Yes,Bloody,Increased,Avian Influenza
1,Sussex,41.966677704666104,Decreased,No,Normal,Normal,Coccidiosis
2,Rhode Island Red,39.92671376203788,Decreased,No,Loose,Increased,Coccidiosis
2,Rhode Island Red,41.35843952446201,Decreased,Yes,Loose,Normal,Coccidiosis
2,Plymouth Rock,41.805822910648985,Decreased,No,Bloody,Normal,Avian Influenza
4,Plymouth Rock,40.81074967620614,Decreased,No,Bloody,Normal,Marek's Disease
3,Plymouth Rock,39.552228252326515,Decreased,No,Normal,Normal,Avian Influenza
4,Rhode Island Red,39.99112731557637,Normal,Yes,Normal,Normal,Avian Influenza
3,Sussex,41.08167917807455,Decreased,No,Loose,Normal,Marek's Disease
2,Leghorn,39.596566333642436,Normal,No,Bloody,Increased,Avian Influenza
3,Sussex,39.5088016683902,Normal,No,Loose,Increased,Marek's Disease
3,Leghorn,40.87962146879988,Normal,Yes,Bloody,Increased,Marek's Disease
1,Leghorn,40.59683426371979,Decreased,Yes,Bloody,Increased,Coccidiosis
2,Sussex,41.03105171506106,Normal,No,Bloody,Normal,Coccidiosis
3,Rhode Island Red,41.25880061712892,Normal,Yes,Loose,Normal,Coccidiosis
1,Leghorn,40.63583399024695,Normal,No,Bloody,Normal,Marek's Disease
1,Plymouth Rock,40.82808031523181,Decreased,Yes,Loose,Increased,Marek's Disease
3,Sussex,40.95529033918373,Decreased,Yes,Bloody,Increased,Marek's Disease
3,Rhode Island Red,40.25626990771179,Decreased,No,Normal,Normal,Coccidiosis
4,Plymouth Rock,40.02596102426211,Normal,No,Normal,Increased,Healthy
4,Plymouth Rock,39.62794591045032,Decreased,No,Bloody,Increased,Coccidiosis
3,Plymouth Rock,39.8201772184059,Normal,Yes,Loose,Normal,Healthy
3,Sussex,41.91086076845891,Normal,No,Bloody,Normal,Coccidiosis
1,Leghorn,39.94363646527603,Normal,No,Loose,Increased,Healthy
3,Brahma,41.000751943497214,Normal,No,Normal,Normal,Coccidiosis
2,Plymouth Rock,40.60723759533156,Normal,Yes,Loose,Increased,Coccidiosis
1,Sussex,41.609743711835826,Normal,No,Normal,Normal,Marek's Disease
4,Rhode Island Red,39.92769396638633,Decreased,Yes,Normal,Normal,Healthy
4,Leghorn,39.85979306836279,Normal,Yes,Bloody,Normal,Marek's Disease
4,Plymouth Rock,40.43756454766282,Decreased,Yes,Bloody,Normal,Coccidiosis
4,Plymouth Rock,41.286288770136224,Normal,Yes,Normal,Increased,Coccidiosis
3,Sussex,41.32714063029793,Normal,Yes,Loose,Normal,Avian Influenza
4,Brahma,41.4208559535298,Decreased,Yes,Loose,Normal,Marek's Disease
1,Sussex,40.28874949298528,Normal,No,Normal,Increased,Coccidiosis
